매져,9418260
불나비,9418284
대는지,9418345
키크,10661955
넘어오든가,9418415
대우실업,9418455
힘들었었기에,3977281
닮아가더라고요,9418560
다니던가,3977342
활보,10309722
죽겠는거야,4643905
길안면,9418782
부르지만은,9418852
바람직하기는,9419142
바람직한데,9419143
공소,9419192
정학,9419315
출도,9419361
같이하면은,9843000
잊어버렸습니다,3978168
들어가겠나,3978241
밀주,9419689
감추어,3978415
무쳐가지고도,9419720
버린면,3978832
빠진거야,3978880
평화로운,9420300
싸울려고,9420319
인륜,9920871
굴회,9420403
봐서요,9420484
파점,9420528
황터길,9420531
홀테은,9420573
잡아당겨,9420582
미지근하면은,9420672
신미,9420676
금광,9420692
장릉,9420735
지내겠습니다,10241232
뗐고요,9420792
광선,9421047
경녕,9421058
경년,9421059
한그루,9421338
여행가,9421643
즐겁겠지요,9421677
뚜렷하기,9421787
뚜렷함을,9421790
자차,10698874
담들은,9421898
넘어지네,9421938
빗으면서,9421971
항심,9422511
길다고,10360918
입히다,9422694
펴놓으면,3981546
왕령,9423145
김해시,9423152
비추어가지고,9423220
아팠는데도,9423256
바라느냐고,9423288
모았고,9423434
끓여주었어요,9423509
하람,9423677
어때고,9423793
차리려고,4953952
바릅니다,9661442
호닥불,9424112
뭐라는,10133988
줄었더라고요,9424256
받아라고,9424289
정토,9424497
두드려야겠죠,9424534
셌어요,9441615
꾸며가고,9424750
끓여주셔서,9424797
추립니,9424870
하련다,3983712
감사함을,10390099
심란할,9425268
무식해도,9425424
녹슬까,9425460
반질반질하게,9425475
닦아놓고,10446398
들겠죠,10325320
걸렸어가지고,9425594
미각,9536512
풍란,9425672
문란,9425674
노무현,9425787
찾아가도록,9425837
갔다기,9426109
불이난,9426151
챙기고요,9426157
청산구,9426363
부산히,9426553
같은면은,9426572
믿어야죠,9426583
천산,9426592
깔았어요,9426600
대야지요,9426637
우루과이,9426765
우르,10574371
카나다,9426773
투지,9426899
틀리부터,9426920
지나가더라도,9426967
불량하더라고요,9427004
후고,9427048
카운트,9427144
어프,10155377
인승,9427453
노량,9427504
송정동,9427800
심아,10230069
지적장애,9489540
없어야죠,9427889
방염,9428008
속구,9428036
가지고서는,9973785
합시다요,9428104
의견서,9428107
써줘가지고서,9428108
쭈글쭈글합니다,9428122
있으란,9428158
나쁜거,9428181
미혼,9493709
어렵겠니까,9428204
밝히다,9428312
쓰라는,9428353
나와가지고서,9428411
소니,9428421
나왔지요,9428425
반갑습니다,9428499
건강합시다,9428503
수차,9428621
들어내서,3987292
열어놨고,9428813
힘들어진,9428830
불판,10535462
저렴하다고,3987524
되야서,9429145
나줄,9429156
붙이자,9429312
굳어졌고,9429348
자잘한거만,9429451
심했어로,9429485
좋아했는지,9429493
죽었시면,9429500
낳니,9429545
해어,9429569
검다고,9429572
해갇,9429583
틀니거든,9429610
돌았다가,9429730
풍족히,9429769
모시거든,10155317
해운정사,9429814
싫어하더만,9429819
재밌겠는데,9429890
미끄러져가고,9429915
서운했는지,10080678
메는데,3988590
훌정질,9430033
왜소하고,9430171
없고고,9430284
도망갔기,9430391
붙을려고,9430424
따끈하다,9430434
효음,9430438
알리기,9430563
박사학위,9430726
노령화,10707400
권하죠,9739120
올라오겠죠,9430946
푸켓,9431072
그랬었고,9431086
하순,9431302
잠굴,9431342
잠군,9431364
이해력,9431392
바꾼다던데,9431418
꽃씨,9497275
재량,10659433
잃었다가,9431791
짠물,10709137
빈약한,9431984
청결합니다,9432037
낮았지만은,9432164
껄껄거렸었,9432181
즐거웠다고,9432191
자져,3990844
듦으로,9432412
다녀왔었습니다,9432480
간거는,9432488
마실라,9432819
식혀지던데요,9432873
해롭지만은,9433260
쌀레기,9433272
불편하던데요,9433343
들어줬습니다,9433769
젊었었,9434109
챙겨주면은,9434211
편찮고,9434266
하여서도,9434288
오르고요,9434633
졸여놓으면,9434646
케르,9436091
라식,9434780
월화,9705463
징크스,9434998
노랗다,10093515
비냐면,9435267
들어주셔서,9435353
쓰러지면요,9435356
대보고,9435371
가다면,9435499
잡으세요,9435545
올려가고,9435551
살렸거든요,9435553
따끈따끈했잖아요,9435702
몰랐거예요,9435844
따라가자는,9435849
심술,9435905
대줄,9435941
쳐다봤잖아요,9435946
아프도,10578372
현충일,10242695
새겨져,9436346
건전하게,10597867
훌륭하지요,9436370
숙여져요,9436377
부딪힐까,9436446
밉더니,9436585
칼칼하든가,9436915
난다던가,10707688
나았죠,3995420
부어주면,9436963
앉기를,9437073
피는지,9437133
빌어가지고,9437166
걷어가고,9437181
십자매,9437281
낳으려고요,3995843
낳으려다가,3995849
복강,9440169
꿀꿀해서,9437504
해거든요,9437530
베지고,9437664
낳아주나,9437938
감춰놓고,9437947
나가나가,9437957
쑤셔놓고,9437990
잡아매,3996586
극진하게,9438252
내려가잖아요,10591622
나무껍질,9438332
뒤져놓고,9438343
놔놓는,9438385
덥겠어요,9438443
튼실하고,9438465
신지마는,9879517
헐렁하면서,9438574
화려합니다,9438590
반짝이도,9438594
붙었고요,9438595
신선했는데,9438653
꾸부리고,10637123
열어줄까,9438838
아찔하네요,9438843
새거고,9438902
붙였어요,10565458
굴었는데,9439064
진실되게,9439232
살의,9439351
갚았어,9439370
흥얼,9439440
편해졌습니까,9439478
길어와,3997927
속이려고,9439524
먹였나,10211187
한심하지요,9439547
섞지도,9439578
깨물었어,9439664
씹지마라,9439676
불쌍하거든요,9439726
팬틴,9439819
발랐어,10333810
쳐다봐요,9439874
이백사십원,9439905
두드렸어,9439953
여세요,9439956
우세,9954071
버리는데요,9440030
과태료,9440045
따라와요,10716938
밟아줘요,3998498
봉성,9440082
투닥투닥,9440105
뵀다,10255905
낳으려다,3998593
대하냐고,9440268
짓무,9440333
피는데요,9440453
보내주든지,9440804
초량시장,9443984
빠자,9441062
오륜대,9441097
몰운,9441084
켠다는데,9441189
끌는다든지,9441301
안좋은지,9441389
허이,10180846
말더라구요,4000010
피항,9441649
십팔만,10320636
판이합니다,9442083
삼억,10397407
이억,10397412
까먹어,4000750
전액,10233540
넣었다고,4000793
집어가서,9912686
끊으려고,4001070
돼데,9442690
굴레,9442765
6천,9443167
7천,9443169
틀닙니,9443214
제도로,10484855
동자,9443701
돌아다녔어,4002138
탁법,9443926
벌으니까,9444216
망선,9444517
린웨이,9444518
이상했거든요,9444594
보내줘도,9846365
똑똑합니다,9444675
털었어요,9444786
어판장,9444853
다급하니까,9444922
외쳐,9444940
조급할,9444957
감싸주기,9445006
금줄,9445056
읽다가,9445174
지났으면,9445189
뻔했거든요,9649366
아찔했어요,9445201
수도원,9445419
용흥사,9445565
떠나왔기,9445706
유명하다니까,9445755
아늑하게,9445842
끓여내면,9446008
떠난다고,9446029
없애면서,9446050
샤,9446079
시키곤,9446112
건강하답니다,9446318
갈리겠죠,9446636
감으면서,9446699
감기면서,9446700
날이었는,9446824
빔이었는데,9446840
속상했던,9446863
다르답니다,9531150
해파리,9447004
먹는다든,9447011
대단하,9447199
갇혀야,9554244
치워주겠지,9447267
셀러리,9447438
걸쭉한,4005723
그리워하면,9447453
거른다,4005808
며느님,10278955
앓지,9447544
해내겠나,9447576
받으신,10336642
유복한,9447656
뜨뜻해지고,9447754
맞다로,9447858
치실를,9447952
자괴,9448037
열등,9448042
나타내고,9448058
폐단,10313874
췌장암,9448221
가셨,9448238
남았다니까,9448253
굴소스,9448302
꽃빵,9448321
요폴레,9448359
남부선,9448515
내려오겠네,9448669
팝송,9448795
목뒤,9448852
잊어버리는데,9749353
징징거리지도,9448956
리프,9448997
로메,9449211
떫,10177941
스러울까,9777308
섭섭하지만,10036975
짓느냐에,9449563
식었을,9449667
세워야지,4008121
들어주거나,9449851
드시더라구요,4008186
마르면서,9449909
원함,9449989
자랑거리인데요,9450049
변호,9450073
시켜줘가지고,9450082
문집,9450453
틀리는데요,4008764
굽이면서,9450534
피웠지만,4008806
없냐면,9450640
터신,9450642
댄서,9450719
일석,9450740
살아계십니다,10401108
반들반들하니,4009778
비명,9451644
바뀌었잖아요,9451670
골아야,9451729
계신가,4010182
살아주신,9452263
바꿔진,9452459
섭섭하네요,9452513
지켜봐야지,9452672
필요하겠지,10714000
싫었는가,9452843
싫었던가,9452870
지나가지요,9452921
올라가시면은,9453001
오르내리다,9453009
오르내리면,9453015
드러내가,9453038
딸이지요,9453069
쉽던데요,9453152
삼킬,9453255
망가져요,10138859
오르려고,9453278
시큰시큰하기도,9453281
일어서면,10321583
풀리지요,9453299
알록,10020654
희어,9453328
죽을랑,9453398
부지런해가지고,9453520
농사짓지요,9453576
당년,9453674
떨어졌더니,9453784
지나가는데요,9453883
와룡,9453899
날아와가지고,9453914
나오셨다가,4012124
들어내다가,9454009
지려가지고,9454012
벗겨지,4012221
유로파,9454075
얼지를,9454154
겨울답게,9454165
나와야겠지요,9454276
세거,9454334
빠닥,9638502
사먹이지를,9454445
만들었으니까,9454462
쿠키,9454474
사다주는,9454600
열면부터,9454634
이뤄도,9454650
행복했어요,9454801
육군,9454867
계급,10364120
밀리는,9454966
버티는데,9455022
넘치죠,9455031
버티기,9455095
행복했었고,9455191
잃었는지,9455279
쏟아지거든,9455329
치면서도,4304177
붙여졌습니다,9455392
떨고었고,9455569
죽을만,9455689
친숙한,10611557
볶습니다,9455739
볶아놓고,9455753
물러가지고,10257819
드리던가,9456255
보내시던가,9456262
코물,9658818
거든히,9456569
습포,4014769
감싸던가,9456617
되겠노,10709066
쓰곤,9456763
꾸려나가면서,9456830
이튼,10499478
세워놨다가,9456969
훑,9456982
그래가지곤,9469530
단조롭질,9457126
성하지,9457132
묶어야만,9457165
훈풍,9457246
속이는구나,9457278
차더라도,9457281
어렵겠지요,9457363
삼공,9457541
사공,9457531
탄이,9457544
24,10207730
우슬초,9457642
받아지죠,9457721
정모,9457753
뜨거웠어요,9457831
자외선,10482346
강해도,9457833
여릿했지,9457835
신선해요,9457895
답습,9552975
이쁩디,9457962
신선하긴,9458022
잠김이,9458117
깐깐하고,9482859
나입,4016654
뜨시거든,9458549
과실주,9458580
굵어요,9458593
굵으면서도,9458594
극찬,9458614
무화과나무,9458623
치자나무,9458626
불합리,10268822
연약해가지고,9458683
십팔번,9458745
식탐,10285048
도와주십시오,9459228
쏟아지면,10575103
잠기더라고요,9503566
70년,9459309
딴다,10541711
낳고부터,9459708
틀리예요,9459720
식치,9459942
좋으시,9460003
만졌을,9460060
나아집니다,9460159
크릇,9460266
부딪혔을,9460285
짧습니다,9460525
이상하다고,10587169
가진다면,9460866
다정하시지마는,9460876
수주,9481837
국토,9818556
귀했지마는,9461189
지키느냐는,9461206
견디겠다,10048128
울적하면은,9461877
알아봐가지고,10607559
뛰어갈,9462623
어두웠던,9462759
캄캄하게는,9462706
감옥살이,10635431
모자라면은,10264420
드려주고,7174081
적이었는데,9463792
살아남는,10343469
많다마는,9464075
많다만은,9464116
그렇잖으면,9464227
고았는,4022291
고으려고,4022313
똑같지는,10280684
재밌던,9464549
틈틈히,4022618
따락따락,9464922
바꿔줘가지고,9465004
지지는거,4023208
금술,9465671
좋으셨고,9465672
천생연분,9465692
끓여져야,9465790
알수있고,9465916
끓어내고,9466329
어렵답니다,9466989
편해졌,9467032
떠나가듯이,9467122
필십,9924054
명세,9467603
전주역,9467541
들어가대,9468191
베자마자,4026226
들어가데요,9468269
빻아주,4026368
감기기만,9468544
느끼나요,9468708
봄이만,9468682
봄봄봄,9468752
놓냐고요,9468774
괜찮냐,10356676
무언,4026920
끼러,9469591
덴요,9469616
더웠습니다,9469722
물어보던데,9470038
쌓아놓으면,9470131
싶냐는,9470237
간히,10624036
그래와,9470510
찌거니,9470543
끔만,10060534
꾸미냐고요,9470577
교리,9470784
해주시는데,9470792
영세,9470802
마신이,9470742
크리스찬,9944214
다닐려면,10170649
신집,9470874
힘들었었,9470883
꽂아가,9471085
이었구나,9471373
입체,9471458
입었네요,9533653
만치는,10143199
난감하잖아요,9471633
겁나데요,9937796
겁나네요,9471732
있냐고요,9471750
겁나던데요,4029724
어마어마하,9472094
어마어마하더라고요,4030029
귀찮데,9472279
나쁠련,4030323
꺾겠,9472568
쉬듯이,9472754
쉬느냐,9472755
얼음장,10281042
쩔어가지고,9473131
척추협착증,9473297
축원,9473710
굵을수록,9473953
세뇌,9474030
필터,10466808
굵었어요,9474003
속상하게,9474056
강기화,9474490
간길,9474491
이래면,9474508
거창하다,9474689
죽었다가도,9474896
환해,9474952
호두나무,10470358
주워오던,9475340
물빛,9475354
망가지니까,9684710
신고싶고,9475859
신것이,9475948
이렇지도,9476099
심각하더라고,10015270
얼어워,9476170
쿵함,9476309
왠만해서는,4034503
지겠는데,9476868
쏟으셔,9477111
후회되더라,9477133
시키느니,9477175
급하시고,9477115
편리해져가고,9477255
믿어지지도,9477293
생각나지도,9477359
먹어지네,9477392
금니,9477423
끼어도,10267826
비싸더만,9477499
회심,9477528
넘쳤다고,9477635
번영,9477714
번영하는,9477724
고춧밭,9477860
앉아있을,4035932
정차,9478158
빗길에,9478165
낙화,9478332
많아졌을,9844443
씹기도,9478413
자든가,9478439
신선하지,9478656
성실하다,9478769
근면하다,9478770
장막,9478801
쳐있다는,9478802
견디겠지,9478835
헐렁하니까,10150493
흘러내릴,9478979
묶이면,9479002
흐르는가,9479234
띄울라면,9479308
갔고도,9479391
부스트,9479537
헥,9479568
꿉한데,9479571
꿉하고,10698037
산뜻하다고,9479587
산뜻하다,9479613
멋지잖아,9479632
열었지,9479749
어렵긴,9596599
듀오,9479860
편안하자가,9479874
튼튼하다,9479914
들어줬는데,9480032
간설,9480065
깨우,9480067
엠티,9480080
쫓아다니시고,9480292
일가견,4038191
가두는,9480499
고소하니까,9480514
치라하는,4038373
엄청나지,9480666
그래하는지,9480683
조그맣이,9481094
굽는긴,9481099
얄브스름하,4038906
어려버,9957370
눌러가고,9481145
얻었다고,9481189
어렵더라도,9481249
표지,10602444
머스타드,9481438
쏘스,9481439
새우는,9481537
식스,9481540
대들은,9481584
대합실,9481614
대들기만,9481728
내려놨어요,9482439
부어줘서,9482511
누르겠습니다,4040588
눌렀는데도,9482837
까다로와,9482857
제육,9482958
볶,9482956
되고도,9482967
뛰어넘지,9483038
만듯,9483100
잊혀졌지만,9483112
착했던,9483145
들어주시더라고요,9483168
튼튼해야지,9483311
선술집,9483402
휘청거리는,9483411
높았어요,10517545
다녀갑니다,9483576
그랬었던,9513906
메이컨,10212200
새거나,9923162
다름없다,9483810
줍니,10461701
지키지를,9483940
내러,10264759
쳐나오지도,9484132
같이하는데,9484135
번거롭기,9484354
동인지,9484379
되었는가,10559469
궁금,10289021
오도록까지만,9484483
알아봐야겠다,9484496
밥풀데기,4042350
내버리냐,9484657
맵워,9484700
맵어야,9484727
어슬렁어슬렁,9484775
있음에도,9484828
했다면서,9484854
차일피일,9484865
지나가는가,9485021
탔더라면,9485103
나서라고,9485128
데워져요,4042882
덥혀,9485209
먹이도록,4043025
사라지니까는,9485312
두드리면은,9485607
주겠지요,9485612
해준다면은,9485719
커져요,10645844
이러하기,9486063
안친,9486118
귀인,10248191
피고나면은,9486271
스위,9486487
배고플까,9486607
찾으면은,10548322
땅골,9486957
들어오려고,4044681
자분자분,9487072
개안다고,10030828
남보,9487315
빠꾸,10469490
싶으요,9487440
골리,10428303
뜨하게,9487476
젊마,9487494
따지다,10225201
친합니다,9487593
끊기더라고요,9487656
낳아서는,10006279
생막창,9487946
택했,9488105
괜찮았냐,9488194
할겨,4045971
끊더래요,9488312
나아지면은,9488388
옮긴다면,4046083
편리하라고,9488497
호빠,9488548
도르게도,9488592
쐬러러,4046302
발음,10137619
꼬부리가,9489253
루트,10419460
뎁니,9489386
타시고,10647226
둘러보시면,9489397
순수하고,9489531
순수합니다,9489576
떠돌아,9886856
수골,9489953
저래를,9490000
몰아치고,10314478
좋아졌지마는,9490582
불친절하고,9490587
어렵겠지만은,9490653
태어났으면은,9490686
적색,9572089
종륜데,9490968
나타난다든지,10643548
잤기,9491138
빠른게,4048874
됐었었어요,9491318
성숙하니까,9491528
말면은,9491701
움직이자,9717518
길치도,9492002
난감하고,9492341
햅,9492848
좋아가지고고,4050529
물어봤습니다,4050607
입히려나,9492989
흔쾌히,9492993
입히겠다고,9492994
412,9493023
409,9493026
돌아다니지는,9493088
나가겠나,4050767
서글퍼진다니까,4050922
이렇겠는데,9953959
귀엽거든,4051071
장하는,9493772
꾸미지,9493975
가꾸워,9494013
져야만,9494014
믿잖아요,9494046
들이었죠,9494207
학구,9494217
가르쳤고,4051816
편안합니까,9494301
배고픈다,9494420
느끼시는,9494433
거런,9494467
버렸던,9494830
소천,9494910
무쳤어도,9495108
닭털,9495189
재어놨고,9495361
편안해지니까,10125559
비우면서,9975319
갔느냐에,9495588
그런다는,10374873
자라겠죠,9495616
민트,10091510
그랳,9496085
따뜻해게,9496103
카톨,9496266
심금,9496272
알아놓으니까,9496311
걸치지,9496592
가꾸냐에,9496649
단조롭게,9496665
차렸지만,9496950
들여서도,4054650
렌드,9497136
로버,10433893
랜드로버,9497176
난감하네요,9497356
괴팍하고,9497407
바꿀려니까,9497471
파랐을,9497503
지져주는,4055111
줌바,10376275
지냈는데요,9497797
들이었는데요,9497904
출생신고,9497911
싸질,9498031
싶어지,9498071
생기게끔,9498154
시키가,10662295
dms,9498500
심어진,9498576
입겠지만은,9498662
에게만,4056260
바라서도,9498716
상쾌해,10394645
저림,9601889
엔간하면은,10704581
그래가요,9499003
사줬으니까,9499009
뒤주,9499065
외로운데,9499159
내려가기가,9889256
싣기고,4056816
키워놨고,9499313
가까웁,9499380
오나노,9499393
먹는다니,9499730
대림,9499780
외줄,9499851
흥분한다든지,9500014
모셨고,10254385
알뜰해,9500116
1천,10210073
응용,9500284
하교,10317584
불자,10457182
귀감,9500462
다스리는데,9500468
용자물,9500684
가리질,9500712
가라내는,9500732
분방해서,9500803
중등,9500863
멘션,9500879
부트,9500909
경험칙,9500983
가린다,10020781
있는거를,9501080
벗겨진,9820382
갑갑하다,9501199
기습,9501270
괴산,9501480
산방,9501463
신제,9501667
치국,9501668
원만해야,9501673
아우를,9501690
여기다가는,9501763
갖추도록,9502083
꺼뿌,9502271
채씨,9502275
종중,9502332
독려,9502361
일인데요,9502713
존경심,10332689
희박해지는,9502736
줄어지고,9502800
갖는다,9502821
모르고서는,9502838
텐지,9502860
하기다,9502921
성장한다,9502959
다치죠,9502962
꼬아본,9502987
꾼다는,9502996
됐음에도,9503023
곡우,9503159
전량,9586485
퇴적,9503267
도라든,9503274
구곡,9503322
뜨거워가주고,9503467
누르겠죠,9503543
열려있어,9503561
철커덕,9503565
두드렸더니,9503572
심어놓긴,4061326
걸렸죠,9504084
싶기만,9504206
서툴어서,9504346
말하거나,4061920
맨대,9504462
추르르,9504672
나오게끔,9504723
추레하다,9505256
쓸쓸하죠,9505287
쓸쓸하지만은,9505298
추려고,4063335
일어났더니,9505853
휫,4063353
부딧힐,4063372
닿았,4063387
내리지도,9505930
잡았다가,9505973
털었고,9506101
태어났어,9931938
무겁지,10434611
기르려니,4064744
아까우니,4064821
깨우지,9507539
시켰잖아요,9507596
불편하기야,9507681
불편하겠지마는,9507682
올라하는거,9507739
정직,9753785
검새,9508004
떻잖아,4065469
헤어지면은,9791627
꺼렸지만,4066074
렝겔,4066103
칼륨,9508706
자른다,4066135
스톨,9508732
식겁했어요,9860193
해인,9508911
걸려오지도,9508999
애테,9509009
생길까봐,4066580
올라다니면은,9509293
찌그덕,9509295
찌그륵,9509310
보시더니,4066711
추운게,4971268
찾았잖아요,9509456
엄해갖,10118731
연연,9509877
물쪽,9509906
새못,9509922
두셋,9509971
정략,9509996
논골,9510082
잡내,10206209
농축액,9510250
편이겠지요,4067664
무겁거나,9510550
같았다는,9510767
놔두기로,9511277
구일이,9511323
키워주셨던,9511381
해주셨습니다,9511502
따뜻하셨습니다,9511505
오셔가도,9511524
돼있고,9511641
따뜻했던,9512055
불안해질,9512077
원하고자,9512205
해야겠다는,10476753
부추김치나,9512631
굽어도,9512662
국적,9513077
가꿔주니까,9513221
가져주는,9513230
이어오는,9513269
배부르면서,9513348
원활하지는,9513398
따뜻할수록,9513573
정열,10271480
오른다는,9513597
강렬함,9513610
두려웠습니다,9513648
드리겠다고,9513666
그랬었지만,9513900
편리하지만도,9513914
정겨웠다고,9514377
이진,9514401
엎어졌습니다,9514479
주셔도,10459042
편하고자,9514645
찾아내고,10506298
달치,9515250
않겠나고,9515299
앉혀가면,9515535
편하겠대,9515554
그러구,9515857
맡에도,9516001
구부려가지고,10306566
놓쳐서,9516304
틀려가고,10586236
내보내면은,9516458
자랑스럽죠,9516497
궁금하네,9516555
궁금하다니까,9516583
모아놨는,9516788
되고서,9516806
헤매가지고,9517074
샀을까,4074393
지었네,4074404
고통스럽다,10695088
다녀오는,9833431
권했는데,9517638
젊었으면은,10431225
키우더만은,9517906
군자란,9517919
떡잎,10265951
보내놨거든요,9517950
들뜨더라고요,9518178
모이고,9518215
낳으려나,4075631
말았거든요,9518352
올라오다,9518574
영상의학,9518652
발주,9518780
뛰서,9518841
해주기보다도,9519295
산세베리아,9519478
관음죽,9519479
종륜,9519489
나앗어요,4076808
젊어요,9519671
젊기,9894232
사랑받는,10173901
살아계셔요,4077073
배우진,10282490
다스린,9519883
편리했지만,9519950
닦았고,9520160
튼튼해요,9520191
달아지는,9520220
헹궜어,4077520
헹궈가지,4077522
뱉어내고,9520252
특목고,9520299
풀어주면서,9520333
보였거든요,9520390
눠가지,9520426
무인도,9520607
없었다면은,9520614
찾아가거나,9520621
과제,9520664
무관심하게,9520678
이천팔,9520723
아부지,10701951
살구나무,9520807
지나고나면,9520861
펴줘,9520977
돌려차기,9530530
좋아하겠다,9521074
어울리겠네,9521143
편하네,9521165
합천호,9521233
엄비떡,9521307
소진,9521370
미안해하죠,9521496
벨기에,9521565
고소하다,9521850
찝찝했어요,9521876
높았거든요,9521888
괜찮아지네요,9521933
온다네요,9521941
승훈,9521953
맞춰가고,9521992
삭막하잖아요,9522064
앙상하,9522069
돋아나는고,9522077
끊었죠,9535240
프샤,9522294
걸려와도,9522320
가리리,4079778
부드러워가지고,4079827
억세지도,9522576
바뀌었던데,9522742
놓아두어,4080109
졌더라고요,9522858
이십오육,9522874
보인지는,9522930
자유로워지는,9523030
붓더라고요,9523102
뺐는가,9523115
꿌는,9523152
산달,9523156
꿌는데,9588033
살아나요,10559460
낳자마자,9523186
준가,9523192
부처상,9523212
난하지가,9523241
삐었다,9551123
어둡지가,9523321
틀어줘야,9523430
틀어질,9523433
있어줘요,9523443
사져요,9523552
모르겠구요,9523721
금발,4081025
필요하겠더라고요,9523959
뽑아내서,9524083
파래지는,9524363
거쳐가지고,9524435
넘어갈지라도,4081761
그럴래,4081777
반려자,9524584
태어나더라도,9524623
뒤집으면,5109623
얇지만은,9525033
어려우니깐,4082294
꾸미다,9525184
하시는지는,4082427
비벼가면서,9525221
따르면은,10286520
따를수록,9525235
빠져들어가는,9525238
준칙,9525265
맡이라,9525435
들이었다,9525465
세면기,9525546
짧지만은,9525694
올라오질,4082938
올라왔으니깐,4082943
곪,10247061
상근,9525777
기르게,9525810
입혀야지만이,9525830
생생하죠,9526090
해지더라도,9526375
몸쪽,9648354
식염수,9526446
접어야,9526547
길어지지만,9526566
입히든,9526585
크더라도,9526594
사오느라,9526709
빠지듯이,9550477
곶,9526865
넘겼으면,9526913
넘겨줬는데,9526938
분명하지만,4084243
바꾸었다,9527059
갈으,9527156
마장동,9527232
했느니,9527610
부드러우신,9527646
마음먹고,10285278
짚어가지고,9747878
이래는데,10527516
마셨다,9527980
가까우니깐,9528014
성했고,4085276
끄무레,4259474
친해라,9981335
알았을,10350317
예정일,9528394
파였는데,9528492
바쁘다라는,9528579
목별,9528588
꽈지,9528650
따지자면,10705619
조미,9804803
없는데가,9528792
뻐근하지,9528811
뻐근하다,9528874
임하댐,9528999
충주호,9529046
잠겼던데,9529226
지독했죠,9529358
지독했는데,9529360
들어가서라도,4086564
갖추었던,9529461
쇠사슬,4086639
마셨기,9529508
구워줄래,9529542
알아듣기,9529735
꾸겨,4087119
배겨,10585649
들러붙고,9530037
형체,9916532
무속인,9530698
짐하더라고요,9530808
있으시지만,4088044
계신답니다,9530919
띠인데도,9531066
바꾸었어요,9531254
오르내리지,4088468
힘들다면은,9531526
묻었는,4088731
생기는지,9787910
키우기나,9531787
놓았답니다,9531810
지짐이죠,4088956
사줄려나,9531978
둘러다니면서,4089185
삼십육계,9532160
도망가죠,9532161
남나요,9532170
도망갑니다,9532188
줄어들더라고요,9532226
잡게,10708401
살아가려고,9532413
가꿀려면은,9532421
키워줘야만,9532457
돌봐도,4089593
키워야만,9532472
남달랐겠죠,9532558
풀어나가는데,9532631
기억나서,9908454
부담스럽더라고요,10306964
그렸답니다,9532854
해오다,9533071
헹궈낸다,9533204
생재,9533401
친절하다,9533477
어긋나면은,9533534
떨어지다,9533621
입는답니다,9533640
젖기도,4090834
보일까,9533984
꾸었을까요,9534047
초인,9534452
뭉렁뼈랄까,4091608
빠져나가다,9534516
풀었지,9534577
상겹례,9534590
변해가는구나,9534642
킬론,9534691
밥끼,4091852
자원봉사자,9534776
더러웠지만,9534821
되신,9534845
지원이,9815958
에이치,9535103
링클,9535106
뭐라하죠,4092253
예민하,9535198
예민하다,9535199
홀가분해졌어요,9535406
여겨지지,9535457
선글라스,10699895
허전하다는,9535586
하겠느냐는,9535723
들으셨고,9535730
없애겠지요,9535802
길러가,10250507
가서부터,9535907
좋아지겠어요,9535997
부지런함,10165181
이상하긴,9536180
자유롭죠,9536264
미쳤는지,9536286
어렵진,9536356
하셨나,9536362
좋으셨는데,9536381
않으셨지,9536405
힘드셨,9536412
힘드셨던,9536420
풍부해지지,9536507
풍부해질,9536513
쏠리면은,9536524
물었으면,4093637
맛있겠노,10574527
먹을게요,10089362
늦어지지,9536750
지나가가지고,9536759
보냈으니까,9536763
이용자,9536808
찌푸리게,9536813
헤아리면,9537041
사랑스러워서,9537137
모셨으니까,9537196
갚아주는,9537222
다합,9537380
키우셔서,9537461
맞다라는,9537644
휴직,10430590
디른데,4094816
책임지는,10477374
본래동,9537911
잠궈놓기,9538058
드리거든요,9565348
먹느냐에,9650736
뛰어놀면서,9538598
가보거든요,10083005
살겠더라고요,10134227
차리니까,10287437
불쾌함을,9992358
오부,9709240
나타내거든요,9539006
나타내기,9569633
자리냐에,9539047
가려질,9539131
즐기자,9539434
무리냐,9539819
봐주려,9955373
낮춘다,9540254
대기층,9540348
로열,10709755
32,9540421
28,9540423
희박하기,9540510
깎아놓는지,9540515
해줌으로,9540723
맞으나,10592539
나타나야지,9541183
덜지,9541260
움추르,4098534
인료비,9541548
일이십만,10025722
봐줘야지,10622290
낳는지,10159694
끓여셔,4098967
일박이일,9542060
재밌잖아,9974386
말랐어,9542246
즙내,9542277
헤드라이트,9542351
닫았다네,9542399
어지럽지,10207745
늙었나,10566586
지낸거,9542822
갖곤,9542983
빠지는기,9542997
허기져,9543063
게으러져,9543080
게으러지니까,4100077
투척,9543135
이냐고,9543299
닫긴,9543307
짓대,9543427
친해지기,9543449
쉽진,10188015
따지진,9543602
청마,9543615
가려가며,9543642
담고는,4100974
더하지,9544017
담가주니까,4101023
담그니까,10267349
모자라더라고,4101065
얇아져,9544228
더웠나,9544239
헥헥,10093675
차이겠지만,9544409
같다라고,9544411
주든,10299614
해놨다가는,9642643
저렴하지,4101740
낫겠더라고요,10149088
툭탁툭,9544922
탁하는,9544923
따라가려,10060152
돌아가셨다고,9643088
받아가주고,9851472
쳐놨으면,9643204
부실해,10463671
맞춰하고요,4102356
건강하겠습니까,9643360
거르시,9545544
찌그러진,9643471
따줄,9643775
추레해도,4103145
빠빳하,9546247
대봤어,9546624
이기겠는,9546670
틀리겠다,9546709
견디는거는,9546883
쓰겠는데,9755988
사든,10351013
